time,price
1407221016.81,575.956
1407221026.78,575.956
1407221036.88,575.956
1407221046.79,575.956
1407221056.83,575.956
1407221067.02,575.956
1407221076.89,575.928
1407221086.87,575.956
1407221096.84,575.956
1407221106.87,575.956
1407221117.12,575.956
1407221126.9,575.956
1407221136.99,575.956
1407221146.99,575.956
1407221157.1,577
1407221166.97,575.656
1407221177.29,577.954
1407221187.32,577.97
1407221196.98,577.97
1407221206.88,577.97
1407221216.92,577.577
1407221227.0,577.577
1407221236.85,577.577
1407221247.02,577.577
1407221257.27,575.656
1407221267.04,575.656
1407221277.18,575.656
1407221287.06,575.656
1407221297.42,575.656
1407221307.11,575.656
1407221317.06,575.656
1407221327.14,575.656
1407221337.01,575.656
1407221347.3,577.97
1407221357.15,577.97
1407221367.33,577.97
1407221377.14,577.97
1407221386.84,577.97
1407221397.66,575.555
1407221406.99,575.555
1407221417.03,577.97
1407221427.01,577.97
1407221437.35,577.97
1407221447.21,577.97
1407221457.66,577.97
1407221467.13,577.97
1407221477.23,577.97
1407221487.15,577.97
1407221497.71,577.97
1407221507.15,576.518
1407221517.14,576.518
1407221527.38,576.518
1407221537.17,576.518
1407221547.34,576.518
1407221557.19,576.518
1407221567.23,576.518
1407221577.32,576.518
1407221587.23,576.518
1407221597.34,576.518
1407221607.15,576.518
1407221617.33,576.518
1407221627.23,576.518
1407221637.61,576.518
1407221647.27,576.518
1407221657.19,576.518
1407221667.23,575.6
1407221677.53,576.518
1407221687.37,576.518
1407221697.28,576.518
1407221707.17,576.518
1407221717.42,576.518
1407221727.26,577
1407221737.48,577
1407221747.33,577
1407221757.37,577
1407221767.27,576
1407221777.28,576
1407221787.33,575.7
1407221797.38,576
1407221807.41,575.7
1407221817.41,576
1407221827.52,576
1407221837.41,576
1407221847.35,576
1407221857.44,576
1407221867.45,576
1407221877.41,575.701
1407221887.4,576
1407221897.39,576
1407221907.38,576
1407221917.4,576
1407221927.46,576
1407221937.38,576
1407221947.56,576
1407221957.48,576
1407221967.52,576.05
1407221977.97,576.05
1407221987.49,576.05
1407221997.49,576.05
1407222007.45,576.05
1407222017.68,576
1407222027.6,576.05
1407222037.65,576.05
1407222047.89,576.05
1407222057.84,576.05
1407222068.39,576.05
1407222077.64,576.05
1407222087.63,576.05
1407222097.88,576.05
1407222107.52,575.934
1407222117.59,575.934
1407222127.61,575.934
1407222137.57,575.934
1407222147.73,576.05
1407222157.69,576.05
1407222167.67,576.05
1407222177.81,576.05
1407222187.97,576.05
1407222197.72,576.05
1407222207.81,577
1407222217.77,577
1407222227.73,577
1407222237.7,577
1407222247.71,577
1407222257.69,577
1407222267.78,577
1407222277.87,577
1407222287.89,577
1407222297.78,577
1407222307.87,577
1407222317.87,577
1407222327.79,577
1407222337.93,577
1407222347.89,577
1407222357.89,577
1407222367.85,577
1407222377.91,577
1407222388.1,577
1407222397.96,577
1407222407.89,577
1407222417.8,577
1407222427.87,577
1407222438.05,577
1407222448.07,577
1407222457.93,577
1407222467.88,577
1407222477.89,577
1407222487.88,577
1407222497.95,577
1407222507.93,577
1407222518.02,577
1407222527.99,577
1407222537.96,577.1
1407222548.02,577.1
1407222558.32,577.1
1407222568.37,577.1
1407222578.08,577.1
1407222588.03,577.1
1407222598.07,577.1
1407222608.05,577.1
1407222618.07,577.1
1407222628.03,577
1407222637.97,577
1407222648.0,577
1407222658.17,577
1407222667.99,577
1407222678.17,577.109
1407222688.09,577.109
1407222698.15,577.109
1407222708.1,577.109
1407222718.18,577.109
1407222728.24,577.109
1407222738.08,577.109
1407222748.64,577.112
1407222758.26,577.112
1407222768.16,577.112
1407222778.25,577.112
1407222788.11,577.112
1407222798.27,577.112
1407222808.1,577.112
1407222818.13,577.112
1407222828.18,577.112
1407222838.15,577.112
1407222848.16,577.164
1407222858.29,577.164
1407222868.14,577.164
1407222878.19,577.164
1407222888.29,577.164
1407222898.2,577.164
1407222908.37,577.164
1407222918.28,577.164
1407222928.62,577.164
1407222938.25,577.164
1407222948.34,577.164
1407222958.26,577.164
1407222968.3,577.164
1407222978.45,577.3
1407222988.33,577.3
1407222998.24,577.9
1407223008.28,577.9
1407223018.28,577.9
1407223028.34,577.9
1407223038.38,577.9
1407223048.33,577.9
1407223058.65,577.9
1407223068.44,577.9
1407223078.42,577.3
1407223088.44,577.3
1407223098.36,577.3
1407223108.52,577.3
1407223118.36,577.3
1407223128.41,577.3
1407223138.37,575.7
1407223148.45,575.7
1407223158.45,575.7
1407223168.44,575.7
1407223178.35,575.7
1407223188.39,575.7
1407223198.41,575.7
1407223208.78,578.4
1407223218.48,578.4
1407223228.44,578.4
1407223238.49,578.4
1407223249.07,578.4
1407223258.74,578.4
1407223268.57,578.4
1407223278.55,578.4
1407223288.55,578.4
1407223298.59,576.3
1407223308.84,576.3
1407223318.73,576.3
1407223329.06,576.3
1407223338.49,576.3
1407223348.67,576.3
1407223358.83,576.3
1407223368.56,576.3
1407223378.56,576.3
1407223388.53,576.3
1407223398.6,576
1407223408.56,576
1407223418.73,576
1407223428.78,576
1407223438.67,576
1407223448.68,576
1407223458.79,576
1407223468.69,576
1407223478.75,576
1407223488.68,576
1407223498.6,576
1407223508.66,576
1407223518.89,576
1407223528.8,576
1407223538.66,576
1407223548.66,576
1407223558.73,575.701
1407223568.64,575.701
1407223578.8,575.701
1407223588.64,576
1407223598.87,576
1407223608.85,576
1407223618.78,576
1407223628.85,576
1407223638.9,576
1407223648.6,576
1407223658.84,576
1407223668.77,576
1407223678.81,576
1407223688.79,576
1407223698.8,576
1407223708.81,576
1407223719.0,576
1407223728.87,576
1407223738.86,577.51
1407223748.76,576
1407223758.81,576
1407223768.73,576
1407223779.02,576
1407223789.18,576
1407223798.95,576
1407223808.93,576
1407223818.98,576
1407223828.97,576
1407223838.95,577.5
1407223849.06,577.5
1407223858.98,577.5
1407223868.96,577.5
1407223879.0,577.5
1407223888.96,577.5
1407223899.09,577.5
1407223909.48,577.5
1407223918.98,577.5
1407223928.93,577.5
1407223939.03,577.5
1407223948.93,577.5
1407223959.08,577.5
1407223969.01,577.5
1407223979.38,577.5
1407223989.11,577.5
1407223999.14,578.397
1407224009.02,578.397
1407224019.04,580.579
1407224029.07,580.579
1407224039.08,580.579
1407224049.05,580.579
1407224059.49,578.293
1407224068.8,579.388
1407224079.03,577
1407224088.79,577
1407224098.94,577
1407224109.26,577
1407224119.07,577
1407224128.9,576.11
1407224139.64,579.144
1407224149.64,579.144
1407224159.2,579.144
1407224169.27,579.144
1407224179.35,579.144
1407224189.18,579.144
1407224199.22,579.144
1407224209.22,579.144
1407224219.21,578.478
1407224229.01,578.478
1407224239.17,578.478
1407224249.08,578.478
1407224259.24,578.478
1407224269.18,578.478
1407224279.21,578.478
1407224288.92,578.478
1407224299.24,578.478
1407224309.47,578.478
1407224319.35,578.478
1407224329.12,578.478
1407224339.26,578.478
1407224349.43,578.478
1407224359.08,579.149
1407224369.17,579.149
1407224379.07,579.149
1407224389.36,579.149
1407224399.03,579.149
1407224409.15,579.149
1407224419.34,579.149
1407224429.34,579.149
1407224439.43,579.149
1407224449.15,579.149
1407224459.41,579.149
1407224469.18,579.149
1407224479.51,578
1407224489.43,578
1407224499.35,578
1407224509.52,578
1407224519.36,578
1407224529.73,578
1407224539.54,578
1407224549.43,578
1407224559.51,578
1407224569.53,578
1407224579.5,578
1407224589.26,578
1407224599.27,578
1407224609.48,578
1407224619.44,578
1407224629.58,578
1407224639.63,578
1407224649.68,578
1407224659.67,578
1407224669.37,578
1407224679.68,578
1407224689.74,578
1407224699.39,578
1407224709.73,578
1407224719.72,578
1407224729.62,578
1407224739.6,578
1407224749.59,578
1407224759.43,578
1407224769.38,578
1407224779.41,578
1407224789.71,578
1407224799.64,578
1407224809.68,578
1407224819.71,578
1407224829.43,578
1407224839.66,578
1407224849.48,578
1407224859.84,578.271
1407224869.59,578.271
1407224879.58,578
1407224889.89,578
1407224899.76,578
1407224909.74,578
1407224919.81,578
1407224929.76,578
1407224939.77,578
1407224949.76,578
1407224959.8,578.271
1407224969.49,578.271
1407224979.54,578
1407224990.07,578
1407224999.77,578
1407225009.54,578
1407225019.8,578
1407225029.78,578
1407225039.86,578
1407225049.61,578
1407225059.95,578
1407225069.64,578
1407225079.63,578
1407225089.95,578
1407225099.66,578
1407225110.36,578
1407225119.96,578
1407225129.68,578
1407225139.7,578
1407225150.23,578
1407225160.15,578
1407225169.98,578
1407225179.98,578
1407225189.64,578
1407225199.71,578.2
1407225209.96,578.234
1407225219.8,578.234
1407225230.07,578.234
1407225239.96,578.234
1407225249.79,578.234
1407225260.07,578.234
1407225270.08,578.234
1407225280.11,578.234
1407225289.94,578.234
1407225300.12,578.234
1407225310.09,578.234
1407225319.81,578.234
1407225330.04,578.234
1407225339.93,578.234
1407225350.12,578.234
1407225360.18,578.234
1407225369.84,578.234
1407225380.12,578.234
1407225390.14,578.234
1407225400.21,580.29
1407225410.24,580.29
1407225420.35,580.29
1407225429.94,580.29
1407225440.21,580.29
1407225450.29,580.29
1407225460.19,580.198
1407225470.21,580.198
1407225479.97,580.198
1407225490.34,580.198
1407225500.23,580.198
1407225510.19,580.198
1407225520.34,580.198
1407225530.26,579.822
1407225540.22,579.822
1407225550.24,579.822
1407225560.05,579.822
1407225570.21,579.822
1407225580.29,579.822
1407225590.31,579.822
1407225600.35,579.822
1407225610.34,579.822
1407225620.34,579.822
1407225630.34,579.822
1407225640.32,578.1
1407225650.16,578.1
1407225660.07,578.1
1407225670.22,578.1
1407225680.37,578.1
1407225690.37,578.1
1407225700.19,578.1
1407225710.41,578.1
1407225720.35,578.1
1407225730.15,578.1
1407225740.33,578.1
1407225750.39,578.101
1407225760.57,578.101
1407225770.48,578.101
1407225780.31,578.101
1407225790.25,578.101
1407225800.59,578.101
1407225810.31,578.101
1407225820.52,578.101
1407225830.62,578.101
1407225840.49,578.101
1407225850.56,578.101
1407225860.53,578.101
1407225870.58,578.101
1407225880.48,578.101
1407225890.21,579.869
1407225900.51,579.869
1407225910.47,579.869
1407225920.6,579.869
1407225930.5,579.869
1407225940.72,579.869
1407225950.36,579.869
1407225960.42,579.869
1407225970.85,579.869
1407225980.71,579.869
1407225990.6,579.869
1407226000.65,579.869
1407226010.36,579.869
1407226020.4,579.869
1407226031.05,579.869
1407226041.16,579.869
1407226050.62,579.861
1407226060.69,579.86
1407226070.86,579.86
1407226080.68,579.86
1407226090.64,579.86
1407226100.63,579.86
1407226110.41,579.86
1407226120.7,579.86
1407226130.71,578
1407226140.75,578
1407226150.92,578
1407226160.74,578
1407226170.85,578
1407226180.54,578
1407226190.82,579.238
1407226200.74,579.238
1407226210.59,579.238
1407226220.74,579.238
1407226230.73,579.238
1407226240.81,579.238
1407226250.52,579.238
1407226260.83,579.238
1407226270.7,579.238
1407226280.57,579.238
1407226290.51,579.238
1407226300.73,579.238
1407226310.91,579.238
1407226320.86,578.36
1407226330.73,578.36
1407226340.84,578.36
1407226350.53,578.36
1407226361.03,578.36
1407226370.87,579.109
1407226380.89,579.109
1407226390.82,579.109
1407226400.93,579.109
1407226410.71,578.739
1407226420.67,578.739
1407226430.89,578
1407226440.69,578
1407226450.87,578
1407226460.87,579
1407226470.84,579
1407226480.82,579
1407226490.75,578
1407226501.01,578
1407226510.98,578
1407226520.98,578
1407226530.98,578
1407226540.77,579
1407226551.05,579
1407226560.76,579
1407226571.0,579
1407226580.74,579
1407226591.0,579
1407226601.39,579
1407226611.01,579
1407226621.08,579
1407226631.1,579
1407226641.04,579
1407226651.32,579
1407226660.91,579
1407226671.09,579
1407226681.16,579
1407226691.16,579
1407226701.09,579
1407226710.96,579
1407226720.85,579
1407226730.94,579.001
1407226741.12,579.999
1407226751.19,579.999
1407226761.17,579.999
1407226771.14,579.999
1407226781.15,579.999
1407226791.16,579.999
1407226801.33,579.999
1407226811.13,579.994
1407226821.11,579.994
1407226831.3,579
1407226841.28,579
1407226851.3,579
1407226861.42,579
1407226871.31,579
1407226881.3,579
1407226891.59,579
1407226901.32,579
1407226911.21,579
1407226921.32,579
1407226931.3,579
1407226941.35,579
1407226951.33,579
1407226961.3,579
1407226971.44,579
1407226981.31,579
1407226991.47,579
1407227001.12,579
1407227011.11,579
1407227021.22,579
1407227031.24,579
1407227041.88,579
1407227051.2,579
1407227061.41,579
1407227071.52,579
1407227081.42,579
1407227091.46,577.543
1407227101.48,577.543
1407227111.43,577.543
1407227121.18,577.543
1407227131.28,577.543
1407227141.18,577.543
1407227151.43,577.543
1407227161.41,577.543
1407227171.21,579.999
1407227181.59,579.999
1407227191.21,579.999
1407227201.39,579.999
1407227211.24,577.544
1407227221.32,577.544
1407227231.34,577.544
1407227241.57,577.544
1407227251.29,577.544
1407227261.53,579.998
1407227271.51,579.998
1407227281.58,579.998
1407227291.27,579.998
1407227301.54,579
1407227311.31,579
1407227321.69,579
1407227331.65,579
1407227341.55,579
1407227351.55,579
1407227361.75,579
1407227371.33,579
1407227381.66,579
1407227391.45,579
1407227401.45,579
1407227411.51,579
1407227421.62,579
1407227431.68,579.001
1407227441.65,579.001
1407227451.61,579.001
1407227461.68,579.001
1407227471.79,579.001
1407227481.45,579.001
1407227491.69,579.001
1407227501.46,579.001
1407227511.55,579
1407227521.71,579
1407227531.76,579
1407227541.7,579
1407227551.8,579
1407227561.74,579
1407227571.6,579
1407227581.79,579
1407227591.87,579
1407227601.78,579
1407227611.82,579
1407227621.84,579
1407227632.12,579
1407227641.57,579.001
1407227651.88,579.001
1407227661.59,579.001
1407227671.85,579.001
1407227681.57,579.001
1407227691.83,579.001
1407227701.98,579.99
1407227711.62,579.99
1407227721.81,579.999
1407227731.9,579.99
1407227741.98,579.99
1407227751.64,579.99
1407227761.97,579
1407227771.99,579
1407227782.0,579
1407227791.93,579
1407227801.73,579
1407227811.97,579
1407227821.95,579
1407227831.7,578.002
1407227841.89,578.002
1407227851.64,578.002
1407227861.68,578.002
1407227871.97,578.002
1407227881.8,578.002
1407227891.84,577.543
1407227901.99,577.543
1407227911.8,577.543
1407227922.1,577.543
1407227931.81,577.543
1407227941.82,577.543
1407227952.05,577.543
1407227962.14,577.543
1407227971.81,577.543
1407227982.09,577
1407227992.25,577
1407228002.03,578.002
1407228012.08,578.002
1407228021.99,578.002
1407228032.1,578.002
1407228041.85,578.002
1407228052.17,578.002
1407228062.09,578.002
1407228071.85,578.002
1407228082.14,578
1407228092.47,578
1407228102.08,578
1407228112.37,578.002
1407228122.18,578.002
1407228132.09,578.002
1407228142.15,579
1407228152.5,579
1407228162.09,579
1407228172.74,579
1407228182.09,579
1407228192.38,579
1407228202.37,579
1407228212.38,579
1407228222.25,579
1407228232.15,579
1407228242.37,579
1407228252.59,579
1407228262.25,579
1407228272.32,579
1407228282.37,579
1407228292.45,579
1407228302.21,579
1407228312.48,579
1407228322.3,579
1407228332.52,579
1407228342.24,579
1407228352.26,579
1407228362.45,579
1407228372.52,579
1407228382.46,579
1407228392.52,579
1407228402.46,579
1407228412.57,579
1407228422.39,579
1407228432.59,579
1407228442.43,579
1407228452.25,579
1407228462.32,579
1407228472.55,579
1407228482.66,578.002
1407228492.65,578.002
1407228502.46,578.002
1407228512.62,578.002
1407228522.67,578.002
1407228532.74,578.666
1407228542.71,578.666
1407228552.41,578.666
1407228562.33,578.666
1407228572.37,578.666
1407228582.71,578.666
1407228592.58,578.002
1407228602.59,578.002
1407228612.58,578.002
1407228622.66,578.995
1407228632.37,578.995
1407228642.7,578.995
1407228652.68,578.995
1407228662.46,578.995
1407228672.75,578.995
1407228682.82,578.995
1407228692.74,578.995
1407228702.76,578.995
1407228712.66,578.995
1407228723.05,578.995
1407228732.44,578.995
1407228742.49,578.002
1407228752.8,578.995
1407228762.72,578.995
1407228772.78,578.995
1407228782.45,578.003
1407228792.73,578.999
1407228802.78,578.002
1407228812.8,578.999
1407228822.79,578.999
1407228832.84,578.999
1407228842.86,578.999
1407228852.84,578.999
1407228862.63,578.999
1407228872.84,578.999
1407228882.81,578
1407228892.89,578
1407228902.88,578
1407228912.6,578
1407228922.94,578
1407228932.89,578
1407228942.81,578
1407228952.74,578
1407228962.88,578.998
1407228972.9,578
1407228982.73,578
1407228993.17,578.998
1407229003.0,578.998
1407229012.92,578.998
1407229022.67,578.998
1407229032.82,578.998
1407229042.66,578.998
1407229052.74,578.998
1407229062.7,578.999
1407229072.76,578.999
1407229083.12,578.999
1407229092.99,578.999
1407229102.73,578.999
1407229112.68,578.999
1407229122.84,578.1
1407229132.72,578.1
1407229142.98,578.1
1407229152.82,578.1
1407229163.06,578.1
1407229172.99,578.1
1407229183.04,578.1
1407229192.86,578.997
1407229203.02,578.997
1407229213.21,578.997
1407229223.25,578.999
1407229233.54,578.999
1407229242.85,578.999
1407229253.08,578.999
1407229262.82,578.999
1407229273.47,578.999
1407229286.45,578.1
1407229293.36,578.1
1407229303.27,578.1
1407229314.37,578.1
1407229323.07,578.1
1407229333.1,578.1
1407229345.01,578.1
1407229354.78,578.1
1407229364.35,578.999
1407229374.1,578.999
1407229384.11,578.999
1407229393.31,578.999
1407229404.34,578.999
1407229413.62,578.999
1407229424.01,578
1407229432.95,578
1407229443.12,578
1407229452.92,578
1407229463.26,578
1407229473.4,578
1407229483.12,578
1407229493.31,578.002
1407229503.27,578.002
1407229513.1,578.002
1407229523.18,578.002
1407229533.15,578.002
1407229543.32,578.002
1407229553.37,578.002
1407229563.28,578.002
1407229573.37,578.002
1407229583.33,578.002
1407229593.36,578.002
1407229603.13,578.002
1407229613.35,578.002
1407229623.36,578.002
1407229633.31,578.002
1407229643.36,578.002
1407229653.39,578.002
1407229663.56,578.002
1407229673.32,578.002
1407229683.03,578.002
1407229693.32,578.002
1407229703.05,578.002
1407229713.83,578.002
1407229724.08,578.002
1407229733.5,578.002
1407229743.48,578.002
1407229753.24,578.002
1407229763.46,578.002
